User Id,Username,Comment Id,Comment Text,Profile URL,Avatar URL,Date
1483206863,smc.1489,17992778462098817,@danielnoboaok Presidente 💜 💛,https://www.instagram.com/smc.1489,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/362654898_985360819169370_186076475393250276_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=CtKYnzscUdoAX94DF3s&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBkbU-Sw-FuSjvxCuo-l70MQmwIaJe-fapUgd3SF-GufQ&oe=659BF8B4&_nc_sid=0985b0,"06/10/2023, 16:40:31"
32423597738,herrerabravonancy,17971848707446216,"Confundido con los jóvenes,q chevere,un gobierno de gente joven",https://www.instagram.com/herrerabravonancy,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/408331784_694256852470840_135858445779571840_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=HgnO0eybSjYAX_5LlRm&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA5ugTApDe42FEsabF55dE78h9lB4c3iuaMcejiOcZXuw&oe=659C5EFC&_nc_sid=0985b0,"06/10/2023, 16:41:23"
1419866093,dianitafreiire,18105214660337768,Mi presidente ❤️,https://www.instagram.com/dianitafreiire,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/331266526_1048745549414834_1708010763840544085_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=gGUNTS70IQIAX_0aXTT&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCI87xnZ9qHgVc7CThugr7DYg8JWHTP0notxN2J_6BYBA&oe=659C2E52&_nc_sid=0985b0,"06/10/2023, 16:41:55"
5908852879,burneopatricia,17981749598302157,Vamos!!,https://www.instagram.com/burneopatricia,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/20902257_127945181162268_2892945741288833024_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=WpB6XawAp70AX8c9LaG&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCxueVkYPz1d2uZRPxSCEPOdq31ORditoEPq4Mhl2yuHw&oe=659C505E&_nc_sid=0985b0,"06/10/2023, 16:45:26"
4049700454,jennypatriciavv,18160793152292868,Vamos a ganar todos. Tendremos a  Daniel Noboa como nuestro Presidente 👏👏🙌🙌❤️❤️,https://www.instagram.com/jennypatriciavv,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/325813772_633249685467817_8003793240516816236_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=IQfCDP8fIQIAX8dE1LR&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCIZJhf6QRit8CiPSFMztiX_QnF31aJt6b5bGNK1CU8KQ&oe=659BE29E&_nc_sid=0985b0,"06/10/2023, 16:45:59"
4294191023,krissfuentes95,17989661351161410,😍 Mi Presidente,https://www.instagram.com/krissfuentes95,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/355436079_6753761387980279_7601826143609704338_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=I1WYxaDXw8EAX8au9FP&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBo2-eQEVyARrgaIgV9qBjp1NxLUsoEP2FkcD9LnAp29A&oe=659C35A7&_nc_sid=0985b0,"06/10/2023, 16:46:50"
1443990531,ericacarrazco,18008700604830642,Daniel Noboa Presidente del Ecuador 💜💜💜💜,https://www.instagram.com/ericacarrazco,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/414501250_1399033827363897_3269657836475746156_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=QpZZWF8o38YAX9MJVrw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAqHKXyRRBTyS8E-2fHlLZWuylGOBjK7qd5N8v5PPBSqQ&oe=659BEB02&_nc_sid=0985b0,"06/10/2023, 16:47:16"
1582243732,beth22.11,18006417008047715,"😬 presi, cosita bien hecha 💜",https://www.instagram.com/beth22.11,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/376841213_323613496702627_2490329645426672989_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=pxCI5ImZDaAAX90hc-a&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAXZZO7p2XbhldI_a1CfER5dSB6QY8bVIzHO0Wv9GS5Vg&oe=659B21C7&_nc_sid=0985b0,"06/10/2023, 16:48:01"
3772431887,sweetfamaykel,18062262613443254,Ya falta menos que antes confiamos en usted nuestro futuro presidente que todo va a cambiar para bien @danielnoboaok 💜💜,https://www.instagram.com/sweetfamaykel,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/380548529_3525697614337177_3657833312951417477_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=Am6vMDRsmwsAX_tcBtz&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAu-46tAUfkSI0YCnJSzie5Kda_1tuvMUiUPOdQclJL9A&oe=659C90BC&_nc_sid=0985b0,"06/10/2023, 16:48:55"
1173082947,analyapolinario,18025687117724450,👏👏👏,https://www.instagram.com/analyapolinario,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/241153130_3616415071794870_2956856397504696422_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6pY1J5gMNXcAX-Ps8ED&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDbT2nR-IknUdaEBAlQHy8wAJzf5YJg4bKW6OtKsZzFbg&oe=659C960D&_nc_sid=0985b0,"06/10/2023, 16:51:17"
7306757684,julianaguaman.1,18006385811051775,"Confiamos en ti, por favor no nos defraudes 🙏🏻",https://www.instagram.com/julianaguaman.1,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/381093571_692019839135363_5618442193346450871_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Tt-RcJ9J66IAX_3Wf0t&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCyzbW2JyTYkZnZLTbR9BXmkEvBELVdidlV6_Xj9IP4Sw&oe=659ADF2B&_nc_sid=0985b0,"06/10/2023, 16:54:52"
1595102917,kamitoguerrero,17932476215684821,"A mí no me gusta que me controlen, pero si es usted ... Gobierneme mi amor 😍",https://www.instagram.com/kamitoguerrero,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/400042924_352152660646078_6837642413431696860_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=xaqQCGymSXoAX9kr82Y&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCzM9OVn3o8WP52IylphUJd6FFSdkopHo_OL4b98PECPg&oe=659B7632&_nc_sid=0985b0,"06/10/2023, 16:55:55"
1388323787,marthitaquijije,18387207898002487,💜🧬💪,https://www.instagram.com/marthitaquijije,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/277396465_4892701850797925_5957013098827850175_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=yqHiXmVGhz0AX_947yV&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBtm5XUqQrB4B84VMA66bts2Osg-d_YUWXz3VMAwqFXIA&oe=659BAE60&_nc_sid=0985b0,"06/10/2023, 16:57:02"
1465020979,nixia020686,17976166745358236,@danielnoboaok 😂😂 el de alado se muerde los labios 😂😂 saludos para mi tambien 🙂😉,https://www.instagram.com/nixia020686,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/321072432_1125426798173579_856210424939056667_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=RVW0IZ5bbVMAX9r0yej&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD8nX6qxzCaCuMh9y1NR4eCMG-xrxQMe57Gj2DmjO2_ww&oe=659AE637&_nc_sid=0985b0,"06/10/2023, 16:58:25"
5877826503,gabyestefanialeon,18227575141218467,💜💜💜💜,https://www.instagram.com/gabyestefanialeon,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/283920990_1639045906488562_413596576422612611_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=VDYkVs6aLnEAX8MYi7k&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD4Pb0YCLU6Xu25cgGrM_6Gw7NeWwSF3XeydqSCeKYVoA&oe=659B6003&_nc_sid=0985b0,"06/10/2023, 17:02:10"
1483418547,mireyaminas,18077975749397994,💜💜💜,https://www.instagram.com/mireyaminas,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/414480557_750971983611912_8388855937145409211_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=l6A0dyj-oIkAX9eFfss&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCSeyhRCpjmeuutkbAXdTbkiQZincSuVYdIhNN_PAZ4rg&oe=659C40E3&_nc_sid=0985b0,"06/10/2023, 17:03:13"
7378957321,boutique_venecia,17979615581529044,Que Dios le de una oportunidad de libertad este pais🙌 que Dios lo ayude 🙌,https://www.instagram.com/boutique_venecia,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/109258912_356433342006936_5532213963546291884_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=BpJIgX8nmWsAX9DBRrO&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBjgTIcwvS1HVqEgsBB0ULhwgli2DSAmAPjVC20xQ15HQ&oe=659C939F&_nc_sid=0985b0,"06/10/2023, 17:06:01"
173914893,mochis_run,18104277118345315,Mi Presiiii 😍😍,https://www.instagram.com/mochis_run,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/44261142_1954033068230215_335320934455967744_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=1LKkMTrdB9YAX9T5Jri&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDm0CT5sNhKX_Hotl9vH_NI_KO1dx0lqBN74rSdvuE4CQ&oe=659BC20E&_nc_sid=0985b0,"06/10/2023, 17:10:17"
6219927162,paquita_jimenez_torres,18050305405449039,👏👏👏👏👏👏👏👏👏👏👏👏,https://www.instagram.com/paquita_jimenez_torres,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/295986813_514649490431686_6600019495768114590_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=U9NwV7TKzJMAX9eDpNq&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCM44PQo74W0d7PAWjOg4upl3IIyyrmulBFIoEZ1LE7IA&oe=659B288C&_nc_sid=0985b0,"06/10/2023, 17:11:14"
2190502012,zulmy2009,17983595462405733,💜💜💜💜,https://www.instagram.com/zulmy2009,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/405770885_885026912941536_3187092748777370416_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=ewI76UsAM68AX_q9DK_&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDpt5OOMAw3s01IlvhF3lCS0RHklj997sCly0t49mUBNw&oe=659AF217&_nc_sid=0985b0,"06/10/2023, 17:15:16"
1551419858,elipostres,18006953939005776,Cuando viene a Gye? Yo quiero ir a su caravana 🇪🇨💪🏻💜💜,https://www.instagram.com/elipostres,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/20065644_848074895365963_2309536238706622464_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=sdRE9e1RDMcAX-qRhSW&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAiXGAm2qW4j_4GDo5ap4O635JFtLhb3mB5OQBFjKCfqQ&oe=659B11D6&_nc_sid=0985b0,"06/10/2023, 17:19:46"
6269734218,nathalynicolev,17865965324963468,Así no se tomo una foto en la UAE☹️,https://www.instagram.com/nathalynicolev,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/414244420_1112678913235146_4537133145087625051_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=Vats6mU7bdwAX-GfiTJ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB0cIr6DaTXYrdsj6pdJtMeWjdGD3_VBnfpdN-3I0cThw&oe=659B9553&_nc_sid=0985b0,"06/10/2023, 17:24:36"
39719168936,danielnoboaok,18285336769149746,@rsguadamudm hola stefi 👋,https://www.instagram.com/danielnoboaok,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/393196185_1501839233934997_3885950418560487929_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=XDj6d0SErfsAX9PkLeo&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9ceLe8YFq67RWhgaQ2TuCzyCjNZ9tG4y82H7ap9MQMw&oe=659B14A6&_nc_sid=0985b0,"06/10/2023, 17:25:51"
3251288318,karyespinosa_m,17989712048366821,Mi presidente,https://www.instagram.com/karyespinosa_m,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/321059552_715776179826695_3456201466587708267_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=9wDeihDOL9gAX_kbQXS&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD2RnaksaXyAbVT97w6Pl0cawNrv2PW0l9b3Nru5rW3Jg&oe=659B56C4&_nc_sid=0985b0,"06/10/2023, 17:26:37"
4012276002,aida30v,18004998527019551,Noboa Presidente 💜,https://www.instagram.com/aida30v,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/283916506_935129160572816_2209752145312242819_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=OKpVtHDSJNgAX-5Vudq&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCyZIsM768R7swuc5Yg6hKDwFZwOZ4837WYL-kmCbwDDg&oe=659BB6EE&_nc_sid=0985b0,"06/10/2023, 17:27:55"
1384040783,_aryelen_,17996404214277885,Adelante Daniel🙌nuestra esperanza está puesta en UD.,https://www.instagram.com/_aryelen_,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/414706715_1355161155391912_6295887409548407616_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=USh-JDabkRwAX-ETPQV&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCBG_CedGkLSdfVVlpTyn66OI7PVyWGuTN8F58qomfpXA&oe=659B1795&_nc_sid=0985b0,"06/10/2023, 17:29:40"
39719168936,danielnoboaok,18011170036792772,@munequitalinda9 hola muñequita 👋,https://www.instagram.com/danielnoboaok,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/393196185_1501839233934997_3885950418560487929_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=XDj6d0SErfsAX9PkLeo&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9ceLe8YFq67RWhgaQ2TuCzyCjNZ9tG4y82H7ap9MQMw&oe=659B14A6&_nc_sid=0985b0,"06/10/2023, 17:30:58"
39719168936,danielnoboaok,18059585206459182,@aestni_772 gracias por tu apoyo Estefany. Un abrazo 👋🫂,https://www.instagram.com/danielnoboaok,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/393196185_1501839233934997_3885950418560487929_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=XDj6d0SErfsAX9PkLeo&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9ceLe8YFq67RWhgaQ2TuCzyCjNZ9tG4y82H7ap9MQMw&oe=659B14A6&_nc_sid=0985b0,"06/10/2023, 17:34:41"
3628161783,angicitamedina11,17979161729582284,Hola presidente Noboa 💪💯 👋,https://www.instagram.com/angicitamedina11,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/198301875_235398841729051_4140519649641578358_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=_OSa775_IMwAX_hQ0aa&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAaMwWw5Si6ybLfUJc4_A3N28kfJ733mxz8D3T2tbd08g&oe=659C8984&_nc_sid=0985b0,"06/10/2023, 17:35:14"
39719168936,danielnoboaok,18022467367706596,@salmamoarry Gracias Sra Salma 🫂💜,https://www.instagram.com/danielnoboaok,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/393196185_1501839233934997_3885950418560487929_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=XDj6d0SErfsAX9PkLeo&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9ceLe8YFq67RWhgaQ2TuCzyCjNZ9tG4y82H7ap9MQMw&oe=659B14A6&_nc_sid=0985b0,"06/10/2023, 17:35:56"
39719168936,danielnoboaok,18015694693867752,@angicitamedina11 hola Angicita 👋,https://www.instagram.com/danielnoboaok,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/393196185_1501839233934997_3885950418560487929_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=XDj6d0SErfsAX9PkLeo&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9ceLe8YFq67RWhgaQ2TuCzyCjNZ9tG4y82H7ap9MQMw&oe=659B14A6&_nc_sid=0985b0,"06/10/2023, 17:37:20"
2137060263,evelyn_janneth26,18037085164514791,El@mejor  Presidente mas Joven wuapo inteligente  que va a tener Ecuador ❤️bendiciones mi Presi 🙌,https://www.instagram.com/evelyn_janneth26,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/416155318_1436251687235103_183182944004898174_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=C2sf7-6wPK8AX-YA4y_&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAOnkfu__Po4vNt1kGLPMWQdjgp8vKZtUnSJK0pqxVOvA&oe=659C8ED9&_nc_sid=0985b0,"06/10/2023, 17:37:59"
1251345815,munequitalinda9,17975787806370082,@danielnoboaok 🙌🔥 #vamosporunnuevoecuador,https://www.instagram.com/munequitalinda9,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/274969490_4861173067325174_4398923768678063394_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=d4cMTgZSXW4AX9BMttS&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfABj2N2-g9Gi1V3TcmSRyzGmTJNK5eatPNOdVhXsXGqSQ&oe=659AC697&_nc_sid=0985b0,"06/10/2023, 17:40:22"
8275720157,aliciapalaciosdesarrollohumano,17999996477147313,"Estoy tan asustada !!! La tenemos tan pero tan complicada, es un año y medio decisivo, que Dios te colme de sabiduría",https://www.instagram.com/aliciapalaciosdesarrollohumano,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/245284931_121560613604097_3787745907648634287_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=wYraf-InM30AX85xs_n&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBM4ttXQWY7lC4apO7gmrDnd7U-Rs0Tfp8XaqzE0jNY2Q&oe=659ACC63&_nc_sid=0985b0,"06/10/2023, 17:40:44"
1235813188,zory_santiag,18022698103738285,Parece la Casona Universitaria,https://www.instagram.com/zory_santiag,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/361945028_801540538092956_533890889415799174_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=GyMn7Sedg_QAX_vZ3qU&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAOskXo5z1j_QPVhD1na8U5MixoPJ_sp6ODV0ktYYR8HQ&oe=659C4977&_nc_sid=0985b0,"06/10/2023, 17:42:53"
1445168887,monik_maria_1234,17863111062010327,Dios te bendiga Daniel 🙏,https://www.instagram.com/monik_maria_1234,https://instagram.fsal1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fsal1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=48MpvRyqfY0AX8qeuVB&edm=APcnxpQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDsBJs-B9cLheCvzLeOHvZE7tf8nTRoHuGibBN2zdCc7w&oe=659AB1CF&_nc_sid=a1bb5f,"06/10/2023, 17:47:27"
39719168936,danielnoboaok,18003726911086008,"@jaimesudario muchas gracias Jaime, el agrado es mío 👋",https://www.instagram.com/danielnoboaok,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/393196185_1501839233934997_3885950418560487929_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=XDj6d0SErfsAX9PkLeo&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD9ceLe8YFq67RWhgaQ2TuCzyCjNZ9tG4y82H7ap9MQMw&oe=659B14A6&_nc_sid=0985b0,"06/10/2023, 17:47:31"
1506564447,shirley_wong28,17905920137776922,Un babero por favor 😍 Noboa Presidente,https://www.instagram.com/shirley_wong28,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/296669142_1374645739712082_4593783236091042624_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=9eqRYUdbTwAAX_Y_2Pr&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCrYxurvAVKseZjnoL_Ufbd_r7RaxK4vn3Fkcgi7sSHww&oe=659C1BDC&_nc_sid=0985b0,"06/10/2023, 17:52:34"
1636038973,_ms.kath_,17965510469505567,"No mano, el presi es muy guapo y de paso está preparado profesionalmente",https://www.instagram.com/_ms.kath_,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/357734275_153145934452401_7803165324643398659_n.jpg?stp=dst-jpg_s150x150&efg=e30&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=TZpHF-Q65KYAX_9QgCQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD7fFo0XgGBT-5MxM5uLO8qQttuby6Y74kInoR1EtsB1Q&oe=659C3C30&_nc_sid=0985b0,"06/10/2023, 17:53:03"
9294219234,mery_silva18,18046870375502162,👏viva mi.nuevo Presidente en quien ponemos a todo mi.Ecuafor en sus manos y lo.apoyaremos en todo 👏🙌😍,https://www.instagram.com/mery_silva18,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/324545129_5853387174742340_8585976342809683814_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=y55duSpbNScAX-g_fQj&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDKQr0sPPkifdUT8hxND16-x9lEzmBl_vvRmROAhdFczQ&oe=659C5684&_nc_sid=0985b0,"06/10/2023, 17:53:07"
42548169305,rubitipantasig,18312939148108084,🔥🔥🔥,https://www.instagram.com/rubitipantasig,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/410184621_1134516164198998_5344864129574914506_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=jan5Eajk5I4AX97L86n&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDxZrkKspNKhy5rVs-pJ8TpxaitP7g9gD-jE9e6YdttKg&oe=659C5C62&_nc_sid=0985b0,"06/10/2023, 17:55:40"
4130133925,ladyrose425,17955821420542614,Viva nuestro presidente Noboa 👏👏👏,https://www.instagram.com/ladyrose425,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/396815094_775589444579079_6322737607293936529_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=1NXnbLaruGoAX-SQ5m_&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAJT7hagEyyC051--LeOGN40OrwLm2bnPpOXFz4JBJ1pA&oe=659C67E6&_nc_sid=0985b0,"06/10/2023, 17:59:00"
4002913780,rosarioruizreyes,18020201851758907,@danielnoboaok ayyy q chevereeee lo saludooo💜,https://www.instagram.com/rosarioruizreyes,https://instagram.fsdu2-1.fna.fbcdn.net/v/t51.2885-19/47581695_240821336821581_8449676628153335808_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=5ZF-JaVtJCMAX9Upghi&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDxKW-lcr15ljt_NQGljc2B1MTqBu9Poyumw4GWX-lQ1Q&oe=659B6E01&_nc_sid=0985b0,"06/10/2023, 18:00:09"
2864317619,xema94,18016472608843121,Noboa presidente🙌,https://www.instagram.com/xema94,https://instagram.fsdu2-2.fna.fbcdn.net/v/t51.2885-19/366976284_1044063596951262_1598120348680459852_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsdu2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=b70p_1Lul7wAX-5ocGe&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAaOWofBM4vIDBLMOlcpbmN_e3vTazbE8nZuE1CLvEjlg&oe=659C739B&_nc_sid=0985b0,"06/10/2023, 15:40:56"
